# RL State Records - Total packets: 9600
# Initial μ: 1, Initial loss rate: 0.01
# Hybrid loss enabled: 1, Hybrid weight: 0.3
frame_id,packet_index,mu_used,Rt,loss_rate,reward,send_time,recivied_time,deadline,bandwidth_utilization,p_delay,p_loss,p_mddl,current_delay
10,8,1,0,0,-1.79527,5.624,5.644,0.466667,0.2573,0.13,0,1,20
10,9,1,0,0,-1.79527,5.657,5.677,0.466667,0.2573,0.13,0,1,20
10,10,1,0,0,-1.79527,5.688,5.708,0.466667,0.2573,0.13,0,1,20
10,11,1,0,0,-1.79527,5.721,5.741,0.466667,0.2573,0.13,0,1,20
10,12,1,0,0,-1.83295,5.752,5.772,0.466667,0.219242,0.13,0,1,20
10,13,1,0,0,-1.83295,5.784,5.804,0.466667,0.219242,0.13,0,1,20
10,14,1,0,0,-1.83295,5.816,5.836,0.466667,0.219242,0.13,0,1,20
10,15,1,0,0,-1.85846,5.851,5.871,0.466667,0.193471,0.13,0,1,20
10,16,1,0,0,-1.85846,5.887,5.907,0.466667,0.193471,0.13,0,1,20
10,17,1,0,0,-1.85846,5.923,5.943,0.466667,0.193471,0.13,0,1,20
10,18,1,0,0,-1.85846,5.96,5.98,0.466667,0.193471,0.13,0,1,20
10,19,1,0,0,-1.85846,5.96,5.98,0.466667,0.193471,0.13,0,1,20
10,20,1,0,0,-1.85846,5.997,6.017,0.466667,0.193471,0.13,0,1,20
10,21,1,0,0,-1.87863,6.032,6.052,0.466667,0.173102,0.13,0,1,20
10,22,1,0,0,-1.87863,6.072,6.092,0.466667,0.173102,0.13,0,1,20
10,23,1,0,0,-1.87863,6.107,6.127,0.466667,0.173102,0.13,0,1,20
10,24,1,0,0,-1.87863,6.143,6.163,0.466667,0.173102,0.13,0,1,20
10,25,1,0,0,-1.87863,6.179,6.199,0.466667,0.173102,0.13,0,1,20
10,26,1,0,0,-1.87863,6.215,6.235,0.466667,0.173102,0.13,0,1,20
10,27,1,0,0,-1.89377,6.249,6.269,0.466667,0.157803,0.13,0,1,20
10,28,1,0,0,-1.89377,6.286,6.306,0.466667,0.157803,0.13,0,1,20
10,29,1,0,0,-1.89377,6.316,6.336,0.466667,0.157803,0.13,0,1,20
11,0,1,0,0,-0.893775,6.347,6.367,0.5,0.157803,0.13,0,0,20
11,1,1,0,0,-1.89377,6.38,6.4,0.5,0.157803,0.13,0,1,20
11,2,1,0,0,-1.89377,6.411,6.431,0.5,0.157803,0.13,0,1,20
11,3,1,0,0,-1.89181,6.444,6.464,0.5,0.159791,0.13,0,1,20
11,4,1,0,0,-1.89181,6.474,6.494,0.5,0.159791,0.13,0,1,20
11,5,1,0,0,-1.89181,6.474,6.494,0.5,0.159791,0.13,0,1,20
11,6,1,0,0,-1.89181,6.507,6.527,0.5,0.159791,0.13,0,1,20
11,7,1,0,0,-1.89117,6.54,6.56,0.5,0.160433,0.13,0,1,20
11,8,1,0,0,-1.89117,6.573,6.593,0.5,0.160433,0.13,0,1,20
11,9,1,0,0,-1.89085,6.606,6.626,0.5,0.160754,0.13,0,1,20
11,10,1,0,0,-1.89054,6.64,6.66,0.5,0.161073,0.13,0,1,20
11,11,1,0,0,-1.89054,6.673,6.693,0.5,0.161073,0.13,0,1,20
11,12,1,0,0,-1.89022,6.707,6.727,0.5,0.161391,0.13,0,1,20
11,13,1,0,0,-1.88991,6.74,6.76,0.5,0.161707,0.13,0,1,20
11,14,1,0,0,-1.95303,6.773,6.793,0.5,0.0979465,0.13,0,1,20
11,15,1,0,0,-1.95284,6.807,6.827,0.5,0.0981379,0.13,0,1,20
11,16,1,0,0,-1.95265,6.841,6.861,0.5,0.0983288,0.13,0,1,20
11,17,1,0,0,-1.95265,6.874,6.894,0.5,0.0983288,0.13,0,1,20
11,18,1,0,0,-1.95247,6.908,6.928,0.5,0.0985189,0.13,0,1,20
11,19,1,0,0,-1.95228,6.942,6.962,0.5,0.0987081,0.13,0,1,20
11,20,1,0,0,-1.95228,6.976,6.996,0.5,0.0987081,0.13,0,1,20
11,21,1,0,0,-1.95228,6.977,6.997,0.5,0.0987081,0.13,0,1,20
11,22,1,0,0,-1.95209,7.008,7.028,0.5,0.0988968,0.13,0,1,20
11,23,1,0,0,-1.95191,7.042,7.062,0.5,0.0990851,0.13,0,1,20
11,24,1,0,0,-1.95191,7.076,7.096,0.5,0.0990851,0.13,0,1,20
11,25,1,0,0,-1.95172,7.109,7.129,0.5,0.0992735,0.13,0,1,20
11,26,1,0,0,-1.95153,7.143,7.163,0.5,0.0994613,0.13,0,1,20
11,27,1,0,0,-1.95153,7.177,7.197,0.5,0.0994613,0.13,0,1,20
11,28,1,0,0,-1.95135,7.21,7.23,0.5,0.0996492,0.13,0,1,20
11,29,1,0,0,-1.95116,7.244,7.264,0.5,0.0998371,0.13,0,1,20
12,0,1,0,0,-0.956116,7.278,7.298,0.533333,0.0948324,0.13,0,0,20
12,1,1,0,0,-1.95594,7.311,7.331,0.533333,0.0950108,0.13,0,1,20
12,2,1,0,0,-1.95576,7.344,7.364,0.533333,0.0951893,0.13,0,1,20
12,3,1,0,0,-1.95576,7.378,7.398,0.533333,0.0951893,0.13,0,1,20
12,4,1,0,0,-1.95559,7.413,7.433,0.533333,0.0953682,0.13,0,1,20
12,5,1,0,0,-1.95541,7.445,7.465,0.533333,0.095547,0.13,0,1,20
12,7,1,0,0,-1.95541,7.48,7.5,0.533333,0.095547,0.13,0,1,20
12,6,1,0,0,-1.95541,7.48,7.5,0.533333,0.095547,0.13,0,1,20
12,8,1,0,0,-1.95523,7.514,7.534,0.533333,0.0957263,0.13,0,1,20
12,9,1,0,0,-1.95505,7.547,7.567,0.533333,0.0959048,0.13,0,1,20
12,10,1,0,0,-1.95505,7.581,7.601,0.533333,0.0959048,0.13,0,1,20
12,11,1,0,0,-1.95488,7.615,7.635,0.533333,0.0960832,0.13,0,1,20
12,12,1,0,0,-1.9547,7.648,7.668,0.533333,0.0962617,0.13,0,1,20
12,13,1,0,0,-1.95452,7.683,7.703,0.533333,0.0964402,0.13,0,1,20
12,14,1,0,0,-1.95452,7.715,7.735,0.533333,0.0964402,0.13,0,1,20
12,15,1,0,0,-1.95464,7.749,7.769,0.533333,0.09632,0.13,0,1,20
12,16,1,0,0,-1.95447,7.783,7.803,0.533333,0.0964979,0.13,0,1,20
12,17,1,0,0,-1.95447,7.817,7.837,0.533333,0.0964979,0.13,0,1,20
12,18,1,0,0,-1.95429,7.85,7.87,0.533333,0.0966762,0.13,0,1,20
12,19,1,0,0,-1.95412,7.883,7.903,0.533333,0.0968475,0.13,0,1,20
12,20,1,0,0,-1.95394,7.918,7.938,0.533333,0.0970333,0.13,0,1,20
12,21,1,0,0,-1.95394,7.951,7.971,0.533333,0.0970333,0.13,0,1,20
12,22,1,0,0,-1.95376,7.985,8.005,0.533333,0.0972125,0.13,0,1,20
12,23,1,0,0,-1.95376,7.986,8.006,0.533333,0.0972125,0.13,0,1,20
12,24,1,0,0,-1.95358,8.019,8.039,0.533333,0.0973916,0.13,0,1,20
12,25,1,0,0,-1.95358,8.053,8.073,0.533333,0.0973916,0.13,0,1,20
12,26,1,0,0,-1.9534,8.086,8.106,0.533333,0.0975712,0.13,0,1,20
12,27,1,0,0,-1.95323,8.121,8.141,0.533333,0.0977512,0.13,0,1,20
12,28,1,0,0,-1.95323,8.154,8.174,0.533333,0.0977512,0.13,0,1,20
12,29,1,0,0,-1.95305,8.188,8.208,0.533333,0.0979311,0.13,0,1,20
13,0,1,0,0,-0.95287,8.222,8.242,0.566667,0.0981116,0.13,0,0,20
13,1,1,0,0,-1.95526,8.254,8.274,0.566667,0.0956998,0.13,0,1,20
13,2,1,0,0,-1.95508,8.289,8.309,0.566667,0.0958758,0.13,0,1,20
13,3,1,0,0,-1.95491,8.322,8.342,0.566667,0.0960518,0.13,0,1,20
13,4,1,0,0,-1.95491,8.355,8.375,0.566667,0.0960518,0.13,0,1,20
13,5,1,0,0,-1.95473,8.39,8.41,0.566667,0.0962277,0.13,0,1,20
13,6,1,0,0,-1.95456,8.422,8.442,0.566667,0.0964041,0.13,0,1,20
13,7,1,0,0,-1.95456,8.456,8.476,0.566667,0.0964041,0.13,0,1,20
13,8,1,0,0,-1.95439,8.49,8.51,0.566667,0.0965805,0.13,0,1,20
13,9,1,0,0,-1.95439,8.49,8.51,0.566667,0.0965805,0.13,0,1,20
13,10,1,0,0,-1.95421,8.526,8.546,0.566667,0.0967573,0.13,0,1,20
13,11,1,0,0,-1.95421,8.558,8.578,0.566667,0.0967573,0.13,0,1,20
13,12,1,0,0,-1.95404,8.593,8.613,0.566667,0.096934,0.13,0,1,20
13,13,1,0,0,-1.95386,8.625,8.645,0.566667,0.0971108,0.13,0,1,20
13,14,1,0,0,-1.95386,8.659,8.679,0.566667,0.0971108,0.13,0,1,20
13,15,1,0,0,-1.95369,8.693,8.713,0.566667,0.0972872,0.13,0,1,20
13,16,1,0,0,-1.95351,8.726,8.746,0.566667,0.097464,0.13,0,1,20
13,17,1,0,0,-1.93451,8.76,8.78,0.566667,0.116655,0.13,0,1,20
13,18,1,0,0,-1.9343,8.794,8.814,0.566667,0.116867,0.13,0,1,20
13,19,1,0,0,-1.93409,8.828,8.848,0.566667,0.117079,0.13,0,1,20
13,20,1,0,0,-1.93409,8.86,8.88,0.566667,0.117079,0.13,0,1,20
13,21,1,0,0,-1.93388,8.895,8.915,0.566667,0.117291,0.13,0,1,20
13,22,1,0,0,-1.93367,8.928,8.948,0.566667,0.117503,0.13,0,1,20
13,23,1,0,0,-1.93367,8.961,8.981,0.566667,0.117503,0.13,0,1,20
13,24,1,0,0,-1.93346,8.996,9.016,0.566667,0.117715,0.13,0,1,20
13,25,1,0,0,-1.93346,8.996,9.016,0.566667,0.117715,0.13,0,1,20
13,26,1,0,0,-1.93325,9.03,9.05,0.566667,0.117928,0.13,0,1,20
13,27,1,0,0,-1.93325,9.064,9.084,0.566667,0.117928,0.13,0,1,20
13,28,1,0,0,-1.93304,9.098,9.118,0.566667,0.11814,0.13,0,1,20
13,29,1,0,0,-1.93283,9.131,9.151,0.566667,0.118353,0.13,0,1,20
14,0,1,0,0,-0.932831,9.166,9.186,0.6,0.118353,0.13,0,0,20
14,1,1,0,0,-1.93262,9.199,9.219,0.6,0.118565,0.13,0,1,20
14,2,1,0,0,-1.93241,9.232,9.252,0.6,0.118778,0.13,0,1,20
14,3,1,0,0,-1.91809,9.266,9.286,0.6,0.13324,0.13,0,1,20
14,4,1,0,0,-1.91786,9.3,9.32,0.6,0.133474,0.13,0,1,20
14,5,1,0,0,-1.91762,9.334,9.354,0.6,0.133718,0.13,0,1,20
14,6,1,0,0,-1.91762,9.367,9.387,0.6,0.133718,0.13,0,1,20
14,7,1,0,0,-1.91738,9.401,9.421,0.6,0.133958,0.13,0,1,20
14,8,1,0,0,-1.91714,9.434,9.454,0.6,0.134197,0.13,0,1,20
14,9,1,0,0,-1.91714,9.468,9.488,0.6,0.134197,0.13,0,1,20
14,10,1,0,0,-1.91691,9.501,9.521,0.6,0.134437,0.13,0,1,20
14,11,1,0,0,-1.91691,9.501,9.521,0.6,0.134437,0.13,0,1,20
14,12,1,0,0,-1.91667,9.537,9.557,0.6,0.134676,0.13,0,1,20
14,13,1,0,0,-1.91667,9.57,9.59,0.6,0.134676,0.13,0,1,20
14,14,1,0,0,-1.91643,9.604,9.624,0.6,0.134916,0.13,0,1,20
14,15,1,0,0,-1.9162,9.638,9.658,0.6,0.135156,0.13,0,1,20
14,16,1,0,0,-1.9162,9.671,9.691,0.6,0.135156,0.13,0,1,20
14,17,1,0,0,-1.91596,9.704,9.724,0.6,0.135396,0.13,0,1,20
14,18,1,0,0,-1.91572,9.738,9.758,0.6,0.135637,0.13,0,1,20
14,19,1,0,0,-1.76258,9.772,9.792,0.6,0.29032,0.13,0,1,20
14,20,1,0,0,-1.76207,9.806,9.826,0.6,0.290835,0.13,0,1,20
14,21,1,0,0,-1.76156,9.838,9.858,0.6,0.291352,0.13,0,1,20
14,22,1,0,0,-1.76156,9.873,9.893,0.6,0.291352,0.13,0,1,20
14,23,1,0,0,-1.76105,9.907,9.927,0.6,0.291869,0.13,0,1,20
14,24,1,0,0,-1.76054,9.94,9.96,0.6,0.292385,0.13,0,1,20
14,25,1,0,0,-1.76054,9.973,9.993,0.6,0.292385,0.13,0,1,20
14,26,1,0,0,-1.76003,10.012,10.032,0.6,0.292902,0.13,0,1,20
14,27,1,0,0,-1.76003,10.012,10.032,0.6,0.292902,0.13,0,1,20
14,28,1,0,0,-1.75951,10.048,10.068,0.6,0.29342,0.13,0,1,20
14,29,1,0,0,-1.75951,10.08,10.1,0.6,0.29342,0.13,0,1,20
15,0,1,0,0,-0.759001,10.114,10.134,0.633333,0.293938,0.13,0,0,20
15,1,1,0,0,-1.75851,10.148,10.168,0.633333,0.294436,0.13,0,1,20
15,2,1,0,0,-1.75851,10.181,10.201,0.633333,0.294436,0.13,0,1,20
15,3,1,0,0,-1.75798,10.214,10.234,0.633333,0.294974,0.13,0,1,20
15,4,1,0,0,-1.8372,10.248,10.268,0.633333,0.214946,0.13,0,1,20
15,5,1,0,0,-1.83683,10.283,10.303,0.633333,0.215323,0.13,0,1,20
15,6,1,0,0,-1.83683,10.315,10.335,0.633333,0.215323,0.13,0,1,20
15,7,1,0,0,-1.83646,10.349,10.369,0.633333,0.215699,0.13,0,1,20
15,8,1,0,0,-1.83646,10.382,10.402,0.633333,0.215699,0.13,0,1,20
15,9,1,0,0,-1.83609,10.416,10.436,0.633333,0.216075,0.13,0,1,20
15,10,1,0,0,-1.83571,10.449,10.469,0.633333,0.216452,0.13,0,1,20
15,11,1,0,0,-1.83534,10.484,10.504,0.633333,0.216828,0.13,0,1,20
15,12,1,0,0,-1.83534,10.513,10.533,0.633333,0.216828,0.13,0,1,20
15,13,1,0,0,-1.83534,10.514,10.534,0.633333,0.216828,0.13,0,1,20
15,14,1,0,0,-1.83497,10.548,10.568,0.633333,0.217203,0.13,0,1,20
15,15,1,0,0,-1.8346,10.583,10.603,0.633333,0.217579,0.13,0,1,20
15,16,1,0,0,-1.8346,10.616,10.636,0.633333,0.217579,0.13,0,1,20
15,17,1,0,0,-1.83423,10.649,10.669,0.633333,0.217954,0.13,0,1,20
15,18,1,0,0,-1.83423,10.682,10.702,0.633333,0.217954,0.13,0,1,20
15,19,1,0,0,-1.83385,10.716,10.736,0.633333,0.21833,0.13,0,1,20
15,20,1,0,0,-1.96908,10.75,10.77,0.633333,0.0817349,0.13,0,1,20
15,21,1,0,0,-1.96894,10.784,10.804,0.633333,0.0818752,0.13,0,1,20
15,22,1,0,0,-1.96894,10.816,10.836,0.633333,0.0818752,0.13,0,1,20
15,23,1,0,0,-1.9688,10.85,10.87,0.633333,0.0820156,0.13,0,1,20
15,24,1,0,0,-1.96867,10.885,10.905,0.633333,0.0821559,0.13,0,1,20
15,25,1,0,0,-1.96853,10.918,10.938,0.633333,0.0822965,0.13,0,1,20
15,26,1,0,0,-1.96853,10.951,10.971,0.633333,0.0822965,0.13,0,1,20
15,27,1,0,0,-1.96839,10.984,11.004,0.633333,0.0824372,0.13,0,1,20
15,29,1,0,0,-1.96839,11.013,11.033,0.633333,0.0824372,0.13,0,1,20
15,28,1,0,0,-1.96839,11.013,11.033,0.633333,0.0824372,0.13,0,1,20
16,0,1,0,0,-0.968248,11.048,11.068,0.666667,0.0825782,0.13,0,0,20
16,1,1,0,0,-1.96825,11.081,11.101,0.666667,0.0825782,0.13,0,1,20
16,2,1,0,0,-1.96811,11.116,11.136,0.666667,0.0827191,0.13,0,1,20
16,3,1,0,0,-1.96797,11.148,11.168,0.666667,0.0828604,0.13,0,1,20
16,4,1,0,0,-1.96797,11.182,11.202,0.666667,0.0828604,0.13,0,1,20
16,5,1,0,0,-1.96783,11.216,11.236,0.666667,0.0829957,0.13,0,1,20
16,6,1,0,0,-1.53375,11.249,11.269,0.666667,0.521466,0.13,0,1,20
16,7,1,0,0,-1.53375,11.282,11.302,0.666667,0.521466,0.13,0,1,20
16,8,1,0,0,-1.53289,11.317,11.337,0.666667,0.522334,0.13,0,1,20
16,9,1,0,0,-1.53199,11.35,11.37,0.666667,0.52324,0.13,0,1,20
16,10,1,0,0,-1.53111,11.383,11.403,0.666667,0.524126,0.13,0,1,20
16,11,1,0,0,-1.53024,11.418,11.438,0.666667,0.525014,0.13,0,1,20
16,12,1,0,0,-1.53024,11.45,11.47,0.666667,0.525014,0.13,0,1,20
16,13,1,0,0,-1.52936,11.485,11.505,0.666667,0.525903,0.13,0,1,20
16,14,1,0,0,-1.52848,11.532,11.552,0.666667,0.526793,0.13,0,1,20
16,15,1,0,0,-1.52848,11.534,11.554,0.666667,0.526793,0.13,0,1,20
16,16,1,0,0,-1.52848,11.567,11.587,0.666667,0.526793,0.13,0,1,20
16,17,1,0,0,-1.52759,11.601,11.621,0.666667,0.527683,0.13,0,1,20
16,18,1,0,0,-1.52671,11.635,11.655,0.666667,0.528571,0.13,0,1,20
16,19,1,0,0,-1.52671,11.668,11.688,0.666667,0.528571,0.13,0,1,20
16,20,1,0,0,-1.52584,11.702,11.722,0.666667,0.529459,0.13,0,1,20
16,21,1,0,0,-1.52496,11.736,11.756,0.666667,0.530345,0.13,0,1,20
16,22,1,0,0,-1.75926,11.768,11.788,0.666667,0.293682,0.13,0,1,20
16,23,1,0,0,-1.75877,11.802,11.822,0.666667,0.294173,0.13,0,1,20
16,24,1,0,0,-1.75828,11.835,11.855,0.666667,0.294665,0.13,0,1,20
16,25,1,0,0,-1.75828,11.869,11.889,0.666667,0.294665,0.13,0,1,20
16,26,1,0,0,-1.75779,11.903,11.923,0.666667,0.295157,0.13,0,1,20
16,27,1,0,0,-1.75731,11.936,11.956,0.666667,0.295649,0.13,0,1,20
16,28,1,0,0,-1.75731,11.97,11.99,0.666667,0.295649,0.13,0,1,20
16,29,1,0,0,-1.75682,12.003,12.023,0.666667,0.296142,0.13,0,1,20
17,0,1,0,0,-0.75682,12.029,12.049,0.7,0.296142,0.13,0,0,20
17,1,1,0,0,-1.75682,12.029,12.049,0.7,0.296142,0.13,0,1,20
17,2,1,0,0,-1.75682,12.064,12.084,0.7,0.296142,0.13,0,1,20
17,3,1,0,0,-1.75682,12.098,12.118,0.7,0.296142,0.13,0,1,20
17,4,1,0,0,-1.75682,12.131,12.151,0.7,0.296142,0.13,0,1,20
17,5,1,0,0,-1.75682,12.164,12.184,0.7,0.296142,0.13,0,1,20
17,6,1,0,0,-1.82908,12.198,12.218,0.7,0.223152,0.13,0,1,20
17,7,1,0,0,-1.82908,12.244,12.264,0.7,0.223152,0.13,0,1,20
17,8,1,0,0,-1.79861,12.289,12.309,0.7,0.253934,0.13,0,1,20
17,9,1,0,0,-1.79819,12.332,12.352,0.7,0.254355,0.13,0,1,20
17,10,1,0,0,-1.79819,12.377,12.397,0.7,0.254355,0.13,0,1,20
17,11,1,0,0,-1.79737,12.422,12.442,0.7,0.255187,0.13,0,1,20
17,12,1,0,0,-1.79737,12.467,12.487,0.7,0.255187,0.13,0,1,20
17,13,1,0,0,-1.79694,12.514,12.534,0.7,0.255615,0.13,0,1,20
17,14,1,0,0,-1.79654,12.557,12.577,0.7,0.256025,0.13,0,1,20
17,15,1,0,0,-1.79611,12.602,12.622,0.7,0.256451,0.13,0,1,20
17,16,1,0,0,-1.79611,12.633,12.653,0.7,0.256451,0.13,0,1,20
17,17,1,0,0,-1.79611,12.634,12.654,0.7,0.256451,0.13,0,1,20
17,18,1,0,0,-1.79611,12.669,12.689,0.7,0.256451,0.13,0,1,20
17,19,1,0,0,-1.79611,12.701,12.721,0.7,0.256451,0.13,0,1,20
17,20,1,0,0,-1.79611,12.736,12.756,0.7,0.256451,0.13,0,1,20
17,21,1,0,0,-1.49811,12.77,12.79,0.7,0.557469,0.13,0,1,20
17,22,1,0,0,-1.57115,12.802,12.822,0.7,0.483685,0.13,0,1,20
17,23,1,0,0,-1.57115,12.842,12.862,0.7,0.483685,0.13,0,1,20
17,24,1,0,0,-1.57115,12.881,12.901,0.7,0.483685,0.13,0,1,20
17,25,1,0,0,-1.57115,12.919,12.939,0.7,0.483685,0.13,0,1,20
17,26,1,0,0,-1.57115,12.959,12.979,0.7,0.483685,0.13,0,1,20
17,27,1,0,0,-1.6194,12.999,13.019,0.7,0.434946,0.13,0,1,20
17,28,1,0,0,-1.6194,13.053,13.073,0.7,0.434946,0.13,0,1,20
17,29,1,0,0,-1.6194,13.097,13.117,0.7,0.434946,0.13,0,1,20
18,0,1,0,0,-0.619403,13.14,13.16,0.733333,0.434946,0.13,0,0,20
18,1,1,0,0,-1.63602,13.183,13.203,0.733333,0.418163,0.13,0,1,20
18,2,1,0,0,-1.63602,13.229,13.249,0.733333,0.418163,0.13,0,1,20
18,3,1,0,0,-1.63602,13.231,13.251,0.733333,0.418163,0.13,0,1,20
18,4,1,0,0,-1.85022,13.277,13.297,0.733333,0.201796,0.13,0,1,20
18,5,1,0,0,-1.85022,13.322,13.342,0.733333,0.201796,0.13,0,1,20
18,6,1,0,0,-1.85022,13.359,13.379,0.733333,0.201796,0.13,0,1,20
18,7,1,0,0,-1.85361,13.398,13.418,0.733333,0.198374,0.13,0,1,20
18,8,1,0,0,-1.85361,13.438,13.458,0.733333,0.198374,0.13,0,1,20
18,9,1,0,0,-1.85361,13.478,13.498,0.733333,0.198374,0.13,0,1,20
18,10,1,0,0,-1.85361,13.509,13.529,0.733333,0.198374,0.13,0,1,20
18,11,1,0,0,-1.85361,13.549,13.569,0.733333,0.198374,0.13,0,1,20
18,12,1,0,0,-1.86783,13.585,13.605,0.733333,0.184007,0.13,0,1,20
18,13,1,0,0,-1.86783,13.624,13.644,0.733333,0.184007,0.13,0,1,20
18,14,1,0,0,-1.86783,13.663,13.683,0.733333,0.184007,0.13,0,1,20
18,15,1,0,0,-1.86783,13.702,13.722,0.733333,0.184007,0.13,0,1,20
18,16,1,0,0,-1.86783,13.742,13.762,0.733333,0.184007,0.13,0,1,20
18,17,1,0,0,-1.79348,13.781,13.801,0.733333,0.259109,0.13,0,1,20
18,18,1,0,0,-1.8097,13.821,13.841,0.733333,0.242728,0.13,0,1,20
18,19,1,0,0,-1.8097,13.821,13.841,0.733333,0.242728,0.13,0,1,20
18,20,1,0,0,-1.8097,13.863,13.883,0.733333,0.242728,0.13,0,1,20
18,21,1,0,0,-1.8097,13.902,13.922,0.733333,0.242728,0.13,0,1,20
18,22,1,0,0,-1.8097,13.944,13.964,0.733333,0.242728,0.13,0,1,20
18,23,1,0,0,-1.83391,13.983,14.003,0.733333,0.218276,0.13,0,1,20
18,24,1,0,0,-1.83391,14.031,14.051,0.733333,0.218276,0.13,0,1,20
18,25,1,0,0,-1.83391,14.074,14.094,0.733333,0.218276,0.13,0,1,20
18,26,1,0,0,-1.83318,14.118,14.138,0.733333,0.219012,0.13,0,1,20
18,27,1,0,0,-1.83318,14.161,14.181,0.733333,0.219012,0.13,0,1,20
18,28,1,0,0,-1.83281,14.205,14.225,0.733333,0.21938,0.13,0,1,20
18,29,1,0,0,-1.91303,14.249,14.269,0.733333,0.138353,0.13,0,1,20
19,0,1,0,0,-0.912801,14.292,14.312,0.766667,0.138585,0.13,0,0,20
19,1,1,0,0,-1.91257,14.333,14.353,0.766667,0.138817,0.13,0,1,20
19,2,1,0,0,-1.91257,14.372,14.392,0.766667,0.138817,0.13,0,1,20
19,3,1,0,0,-1.91257,14.412,14.432,0.766667,0.138817,0.13,0,1,20
19,4,1,0,0,-1.91257,14.453,14.473,0.766667,0.138817,0.13,0,1,20
19,5,1,0,0,-1.91257,14.454,14.474,0.766667,0.138817,0.13,0,1,20
19,6,1,0,0,-1.91257,14.497,14.517,0.766667,0.138817,0.13,0,1,20
19,7,1,0,0,-1.92226,14.532,14.552,0.766667,0.129028,0.13,0,1,20
19,8,1,0,0,-1.92226,14.574,14.594,0.766667,0.129028,0.13,0,1,20
19,9,1,0,0,-1.92226,14.613,14.633,0.766667,0.129028,0.13,0,1,20
19,10,1,0,0,-1.92226,14.655,14.675,0.766667,0.129028,0.13,0,1,20
19,11,1,0,0,-1.92226,14.694,14.714,0.766667,0.129028,0.13,0,1,20
19,12,1,0,0,-1.93275,14.736,14.756,0.766667,0.118436,0.13,0,1,20
19,13,1,0,0,-1.93832,14.779,14.799,0.766667,0.112803,0.13,0,1,20
19,14,1,0,0,-1.93832,14.82,14.84,0.766667,0.112803,0.13,0,1,20
19,15,1,0,0,-1.93832,14.86,14.88,0.766667,0.112803,0.13,0,1,20
19,16,1,0,0,-1.93832,14.9,14.92,0.766667,0.112803,0.13,0,1,20
19,17,1,0,0,-1.94014,14.94,14.96,0.766667,0.110966,0.13,0,1,20
19,18,1,0,0,-1.94014,14.981,15.001,0.766667,0.110966,0.13,0,1,20
19,19,1,0,0,-1.94014,15.021,15.041,0.766667,0.110966,0.13,0,1,20
19,20,1,0,0,-1.94014,15.062,15.082,0.766667,0.110966,0.13,0,1,20
19,21,1,0,0,-1.94014,15.063,15.083,0.766667,0.110966,0.13,0,1,20
19,22,1,0,0,-1.94014,15.106,15.126,0.766667,0.110966,0.13,0,1,20
19,23,1,0,0,-1.93993,15.146,15.166,0.766667,0.111187,0.13,0,1,20
19,24,1,0,0,-1.93971,15.188,15.208,0.766667,0.1114,0.13,0,1,20
19,25,1,0,0,-1.93949,15.229,15.249,0.766667,0.11163,0.13,0,1,20
19,26,1,0,0,-1.92032,15.269,15.289,0.766667,0.130987,0.13,0,1,20
19,27,1,0,0,-1.92007,15.309,15.329,0.766667,0.131246,0.13,0,1,20
19,28,1,0,0,-1.91981,15.35,15.37,0.766667,0.131506,0.13,0,1,20
19,29,1,0,0,-1.91955,15.39,15.41,0.766667,0.131765,0.13,0,1,20
20,0,1,0,0,-0.919302,15.432,15.452,0.8,0.132019,0.13,0,0,20
20,1,1,0,0,-1.9193,15.468,15.488,0.8,0.132019,0.13,0,1,20
20,2,1,0,0,-1.9193,15.508,15.528,0.8,0.132019,0.13,0,1,20
20,3,1,0,0,-1.9193,15.545,15.565,0.8,0.132019,0.13,0,1,20
20,4,1,0,0,-1.9193,15.584,15.604,0.8,0.132019,0.13,0,1,20
20,5,1,0,0,-1.92109,15.62,15.64,0.8,0.130207,0.13,0,1,20
20,6,1,0,0,-1.92109,15.659,15.679,0.8,0.130207,0.13,0,1,20
20,7,1,0,0,-1.92109,15.697,15.717,0.8,0.130207,0.13,0,1,20
20,8,1,0,0,-1.9519,15.768,15.788,0.8,0.0990945,0.13,0,1,20
20,9,1,0,0,-1.9517,15.804,15.824,0.8,0.0992914,0.13,0,1,20
20,10,1,0,0,-1.95151,15.838,15.858,0.8,0.0994882,0.13,0,1,20
20,11,1,0,0,-1.95151,15.873,15.893,0.8,0.0994882,0.13,0,1,20
20,12,1,0,0,-1.95151,15.908,15.928,0.8,0.0994882,0.13,0,1,20
20,13,1,0,0,-1.95151,15.942,15.962,0.8,0.0994882,0.13,0,1,20
20,14,1,0,0,-1.95151,15.977,15.997,0.8,0.0994882,0.13,0,1,20
20,15,1,0,0,-1.95151,16.009,16.029,0.8,0.0994882,0.13,0,1,20
20,16,1,0,0,-1.95151,16.045,16.065,0.8,0.0994882,0.13,0,1,20
20,17,1,0,0,-1.95151,16.078,16.098,0.8,0.0994882,0.13,0,1,20
20,18,1,0,0,-1.95151,16.114,16.134,0.8,0.0994882,0.13,0,1,20
20,19,1,0,0,-1.95151,16.147,16.167,0.8,0.0994882,0.13,0,1,20
20,20,1,0,0,-1.95151,16.183,16.203,0.8,0.0994882,0.13,0,1,20
20,21,1,0,0,-1.95151,16.183,16.203,0.8,0.0994882,0.13,0,1,20
20,22,1,0,0,-1.95151,16.22,16.24,0.8,0.0994882,0.13,0,1,20
