# FrameAwareWebrtcTrace Bandwidth Statistics
# Bandwidth scale factor (μ): 1
# Loss rate (L): 0.01
# Total bandwidth changes: 9282
# Total packet arrivals: 9600
# Sent records created: 42517888
timestamp_ms,trace_bandwidth_bps,trace_bandwidth_mbps,trace_rtt_ms,trace_loss,original_bandwidth_bps,original_bandwidth_mbps,scaled_bandwidth_bps,scaled_bandwidth_mbps,scale_factor
196603,1.32412e+06,1.32412,49,0.016,100000,0.1,100000,0.1,1
196633,1.32412e+06,1.32412,49,0.016,100000,0.1,100000,0.1,1
196668,1.32412e+06,1.32412,49,0.016,100000,0.1,100000,0.1,1
196703,1.32412e+06,1.32412,49,0.016,100000,0.1,100000,0.1,1
196733,1.32412e+06,1.32412,49,0.016,100000,0.1,100000,0.1,1
196768,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
196803,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
196833,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
196868,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
196903,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
196933,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
196968,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197003,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197033,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197068,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197098,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197133,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197168,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197203,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197233,785933,0.785933,51,0.021,100000,0.1,100000,0.1,1
197268,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197303,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197333,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197368,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197403,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197433,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197468,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197503,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197533,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197568,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197603,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197633,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197668,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197703,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197733,675949,0.675949,50,0.024,100000,0.1,100000,0.1,1
197768,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
197803,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
197833,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
197868,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
197903,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
197933,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
197968,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198003,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198033,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198068,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198103,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198133,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198168,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198203,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198233,512523,0.512523,50,0.013,100000,0.1,100000,0.1,1
198268,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198303,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198333,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198368,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198403,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198433,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198468,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198503,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198533,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198568,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198603,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198633,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198668,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198703,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198733,931027,0.931027,49,0.022,100000,0.1,100000,0.1,1
198768,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
198803,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
198833,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
198868,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
198903,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
198933,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
198968,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199003,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199033,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199068,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199103,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199133,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199168,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199203,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199233,526161,0.526161,52,0.017,100000,0.1,100000,0.1,1
199268,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199303,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199333,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199368,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199403,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199433,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199468,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199503,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199533,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199568,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199603,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199633,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199668,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199703,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199733,816334,0.816334,50,0.018,100000,0.1,100000,0.1,1
199768,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
199803,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
199833,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
199868,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
199903,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
199933,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
199968,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200003,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200033,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200068,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200098,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200133,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200168,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200203,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200233,684369,0.684369,48,0.034,100000,0.1,100000,0.1,1
200268,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200303,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200333,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200368,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200403,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200433,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200468,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200503,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200533,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200568,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200603,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200633,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200668,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200703,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200733,1.19914e+06,1.19914,49,0.028,100000,0.1,100000,0.1,1
200768,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
200803,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
200833,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
200868,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
200903,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
200933,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
200968,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201003,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201033,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201068,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201103,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201133,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201168,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201203,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201233,912344,0.912344,51,0.025,100000,0.1,100000,0.1,1
201268,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201303,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201333,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201368,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201403,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201433,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201468,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201503,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201533,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201568,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201603,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201633,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201668,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201703,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201733,1.22935e+06,1.22935,50,0.011,100000,0.1,100000,0.1,1
201768,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
201803,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
201833,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
201868,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
201903,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
201933,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
201968,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202003,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202033,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202068,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202103,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202133,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202168,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202203,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202233,716248,0.716248,47,0.033,100000,0.1,100000,0.1,1
202268,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202303,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202333,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202368,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202403,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202433,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202468,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202503,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202533,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202568,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202603,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202633,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202668,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202703,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202733,740739,0.740739,48,0.015,100000,0.1,100000,0.1,1
202768,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
202803,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
202833,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
202868,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
202903,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
202933,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
202968,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203003,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203033,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203068,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203103,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203133,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203168,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203203,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203233,891236,0.891236,47,0.028,100000,0.1,100000,0.1,1
203268,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203303,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203333,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203368,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203403,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203433,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203468,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203503,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203533,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203568,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203603,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203633,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203668,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203703,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203733,686573,0.686573,51,0.023,100000,0.1,100000,0.1,1
203768,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
203803,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
203833,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
203868,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
203903,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
203933,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
203968,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204003,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204033,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204068,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204103,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204133,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204168,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204203,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204233,705750,0.70575,52,0.009,100000,0.1,100000,0.1,1
204268,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204303,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204333,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204368,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204403,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204433,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204468,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204503,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204533,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204568,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204603,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204633,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204668,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204703,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204733,1.38335e+06,1.38335,49,0.023,100000,0.1,100000,0.1,1
204768,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
204803,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
204833,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
204868,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
204903,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
204933,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
204968,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205003,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205033,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205068,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205103,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205133,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205168,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205203,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205233,936781,0.936781,52,0.011,100000,0.1,100000,0.1,1
205268,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205303,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205333,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205368,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205403,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205433,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205468,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205503,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205533,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205568,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205603,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205633,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205668,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205703,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205733,1.09541e+06,1.09541,50,0.033,100000,0.1,100000,0.1,1
205768,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
205803,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
205833,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
205868,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
205903,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
205933,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
205968,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206003,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206033,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206068,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206103,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206133,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206168,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206203,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206233,476048,0.476048,48,0.015,100000,0.1,100000,0.1,1
206268,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206303,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206333,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206368,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206403,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206433,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206468,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206503,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206533,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206568,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206603,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206633,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206668,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206703,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206733,675202,0.675202,49,0.014,100000,0.1,100000,0.1,1
206768,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
206803,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
206833,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
206868,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
206903,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
206933,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
206968,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207003,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207033,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207068,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207103,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207133,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207168,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207203,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207233,975139,0.975139,51,0.018,100000,0.1,100000,0.1,1
207268,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207303,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207333,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207368,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207403,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207433,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207468,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207503,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207533,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207568,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207603,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207633,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207668,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207703,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207733,1.07132e+06,1.07132,50,0.012,100000,0.1,100000,0.1,1
207768,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
207803,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
207833,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
207868,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
207903,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
207933,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
207968,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208003,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208033,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208068,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208103,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208133,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208168,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208203,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208233,352482,0.352482,49,0.013,100000,0.1,100000,0.1,1
208268,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208303,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208333,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208368,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208403,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208433,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208468,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208503,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208533,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208568,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208603,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208633,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208668,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208703,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208733,883315,0.883315,49,0.012,100000,0.1,100000,0.1,1
208768,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
208803,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
208833,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
208868,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
208903,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
208933,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
208968,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209003,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209033,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209068,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209103,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209133,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209168,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209203,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209233,875892,0.875892,49,0.024,100000,0.1,100000,0.1,1
209268,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209303,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209333,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209368,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209403,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209433,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209468,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209503,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209533,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209568,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209603,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209633,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209668,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209703,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209733,825929,0.825929,52,0.031,100000,0.1,100000,0.1,1
209768,1.20918e+06,1.20918,51,0.005,100000,0.1,100000,0.1,1
209803,1.20918e+06,1.20918,51,0.005,100000,0.1,100000,0.1,1
209833,1.20918e+06,1.20918,51,0.005,100000,0.1,100000,0.1,1
209868,1.20918e+06,1.20918,51,0.005,100000,0.1,100000,0.1,1
