39.038	3046.77
39.068	3046.77
39.103	3046.77
39.138	3046.77
39.168	3046.77
39.203	3046.77
39.238	3046.77
39.268	3046.77
39.303	3046.77
39.338	3046.77
39.368	3046.77
39.403	3046.77
39.438	3046.77
39.468	3046.77
39.503	3046.77
39.538	3046.77
39.568	3046.77
39.603	3046.77
39.638	3046.77
39.668	3046.77
39.703	3046.77
39.738	3046.77
39.768	3046.77
39.803	3046.77
39.838	3046.77
39.868	3046.77
39.903	3046.77
39.938	3046.77
39.968	3046.77
40.003	3046.77
40.038	3046.77
40.068	3046.77
40.103	3046.77
40.138	3046.77
40.168	3046.77
40.203	3046.77
40.238	3046.77
40.268	3046.77
40.303	3046.77
40.338	3046.77
40.368	3046.77
40.403	3046.77
40.438	3046.77
40.468	3046.77
40.503	3046.77
40.538	3046.77
40.568	3046.77
40.603	3046.77
40.638	3046.77
40.668	3046.77
40.703	3046.77
40.738	3046.77
40.768	3046.77
40.803	3046.77
40.838	3046.77
40.868	3046.77
40.903	3046.77
40.938	3046.77
40.968	3046.77
41.003	3046.77
41.038	3046.77
41.068	3046.77
41.103	3046.77
41.138	3046.77
41.168	3046.77
41.203	3046.77
41.238	3046.77
41.268	3046.77
41.303	3046.77
41.338	3046.77
41.368	3046.77
41.403	3046.77
41.438	3046.77
41.468	3046.77
41.503	3046.77
41.538	3046.77
41.568	3046.77
41.603	3046.77
41.638	3046.77
41.668	3046.77
41.703	3046.77
41.738	3046.77
41.768	3046.77
41.803	3046.77
41.838	3046.77
41.868	3046.77
41.903	3046.77
41.938	3046.77
41.968	3046.77
42.003	3046.77
42.038	3046.77
42.068	3046.77
42.103	3046.77
42.138	3046.77
42.168	3046.77
42.203	3046.77
42.238	3046.77
42.268	3046.77
42.303	3046.77
42.338	3046.77
42.368	3046.77
42.403	3046.77
42.438	3046.77
42.468	3046.77
42.503	3046.77
42.538	3046.77
42.568	3046.77
42.603	3046.77
42.638	3046.77
42.668	3046.77
42.703	3046.77
42.738	3046.77
42.768	3046.77
42.803	3046.77
42.838	3046.77
42.868	3046.77
42.903	3046.77
42.938	3046.77
42.968	3046.77
43.003	3046.77
43.038	3046.77
43.068	3046.77
43.103	3046.77
43.138	3046.77
43.168	3046.77
43.203	3046.77
43.238	3046.77
43.268	3046.77
43.303	3046.77
43.338	3046.77
43.368	3046.77
43.403	3046.77
43.438	3046.77
43.468	3046.77
43.503	3046.77
43.538	3046.77
43.568	3046.77
43.603	3046.77
43.638	3046.77
43.668	3046.77
43.703	3046.77
43.738	3046.77
43.768	3046.77
43.803	3046.77
43.838	3046.77
43.868	3046.77
43.903	3046.77
43.938	3046.77
43.968	3046.77
44.003	3046.77
44.038	3046.77
44.068	3046.77
44.103	3046.77
44.138	3046.77
44.168	3046.77
44.203	3046.77
44.238	3046.77
44.268	3046.77
44.303	3046.77
44.338	3046.77
44.368	3046.77
44.403	3046.77
44.438	3046.77
44.468	3046.77
44.503	3046.77
44.538	3046.77
44.568	3046.77
44.603	3046.77
44.638	3046.77
44.668	3046.77
44.703	3046.77
44.738	3046.77
44.768	3046.77
44.803	3046.77
44.838	3046.77
44.868	3046.77
44.903	3046.77
44.938	3046.77
44.968	3046.77
45.003	3046.77
45.038	3046.77
45.068	3046.77
45.103	3046.77
45.138	3046.77
45.168	3046.77
45.203	3046.77
45.238	3046.77
45.268	3046.77
45.303	3046.77
45.338	3046.77
45.368	3046.77
45.403	3046.77
45.438	3046.77
45.468	3046.77
45.503	3046.77
45.538	3046.77
45.568	3046.77
45.603	3046.77
45.638	3046.77
45.668	3046.77
45.703	3046.77
45.738	3046.77
45.768	3046.77
45.803	3046.77
45.838	3046.77
45.868	3046.77
45.903	3046.77
45.938	3046.77
45.968	3046.77
46.003	3046.77
46.038	3046.77
46.068	3046.77
46.103	3046.77
46.138	3046.77
46.168	3046.77
46.203	3046.77
46.238	3046.77
46.268	3046.77
46.303	3046.77
46.338	3046.77
46.368	3046.77
46.403	3046.77
46.438	3046.77
46.468	3046.77
46.503	3046.77
46.538	3046.77
46.568	3046.77
46.603	3046.77
46.638	3046.77
46.668	3046.77
46.703	3046.77
46.738	3046.77
46.768	3046.77
46.803	3046.77
46.838	3046.77
46.868	3046.77
46.903	3046.77
46.938	3046.77
46.968	3046.77
47.003	3046.77
47.038	3046.77
47.068	3046.77
47.103	3046.77
47.138	3046.77
47.168	3046.77
47.203	3046.77
47.238	3046.77
47.268	3046.77
47.303	3046.77
47.338	3046.77
47.368	3046.77
47.403	3046.77
47.438	3046.77
47.468	3046.77
47.503	3046.77
47.538	3046.77
47.568	3046.77
47.603	3046.77
47.638	3046.77
47.668	3046.77
47.703	3046.77
47.738	3046.77
47.768	3046.77
47.803	3046.77
47.838	3046.77
47.868	3046.77
47.903	3046.77
47.938	3046.77
47.968	3046.77
48.003	3046.77
48.038	3046.77
48.068	3046.77
48.103	3046.77
48.138	3046.77
48.168	3046.77
48.203	3046.77
48.238	3046.77
48.268	3046.77
48.303	3046.77
48.338	3046.77
48.368	3046.77
48.403	3046.77
48.438	3046.77
48.468	3046.77
48.503	3046.77
48.538	3046.77
48.568	3046.77
48.603	3046.77
48.638	3046.77
48.668	3046.77
48.703	3046.77
48.738	3046.77
48.768	3046.77
48.803	3046.77
48.838	3046.77
48.868	3046.77
48.903	3046.77
48.938	3046.77
48.968	3046.77
49.003	3046.77
49.038	3046.77
49.068	3046.77
49.103	3046.77
49.138	3046.77
49.168	3046.77
49.203	3046.77
49.238	3046.77
49.268	3046.77
49.303	3046.77
49.338	3046.77
49.368	3046.77
49.403	3046.77
49.438	3046.77
49.468	3046.77
49.503	3046.77
49.538	3046.77
49.568	3046.77
49.603	3046.77
49.638	3046.77
49.668	3046.77
49.703	3046.77
49.738	3046.77
49.768	3046.77
49.803	3046.77
49.838	3046.77
49.868	3046.77
49.903	3046.77
49.938	3046.77
49.968	3046.77
50.003	3046.77
50.038	3046.77
50.068	3046.77
50.103	3046.77
50.138	3046.77
50.168	3046.77
50.203	3046.77
50.238	3046.77
50.268	3046.77
50.303	3046.77
50.338	3046.77
50.368	3046.77
50.403	3046.77
50.438	3046.77
50.468	3046.77
50.503	3046.77
50.538	3046.77
50.568	3046.77
50.603	3046.77
50.638	3046.77
50.668	3046.77
50.703	3046.77
50.738	3046.77
50.768	3046.77
50.803	3046.77
50.838	3046.77
50.868	3046.77
50.903	3046.77
50.938	3046.77
50.968	3046.77
51.003	3046.77
51.038	3046.77
51.068	3046.77
51.103	3046.77
51.138	3046.77
51.168	3046.77
51.203	3046.77
51.238	3046.77
51.268	3046.77
51.303	3046.77
51.338	3046.77
51.368	3046.77
51.403	3046.77
51.438	3046.77
51.468	3046.77
51.503	3046.77
51.538	3046.77
51.568	3046.77
51.603	3046.77
51.638	3046.77
51.668	3046.77
51.703	3046.77
51.738	3046.77
51.768	3046.77
51.803	3046.77
51.838	3046.77
51.868	3046.77
